44,0.5276861095663673,16,2
210,0.5164036204403084,16,2
301,0.5073403282749871,16,4
302,0.5324801372143384,16,5
340,0.5068630155156784,16,4
356,0.5238091787623516,16,2
429,0.517759457361161,16,9
459,0.5327516546223229,16,4
480,0.5148454957753543,16,5
789,0.5267031661809654,16,10
251,0.5161829982422884,16,6
264,0.5253789838625281,16,5
304,0.5191986845731112,16,6
321,0.5447057196986859,16,2
336,0.5017999559385388,16,8
371,0.5228301513652122,16,5
403,0.5123584068564099,16,8
604,0.516577555202751,16,7
651,0.5164547749246671,16,10
722,0.546367581981499,16,9
770,0.516066163970452,16,6
35,0.5475868755403213,16,2
142,0.5116315765375411,16,4
165,0.5353371167906541,16,3
200,0.540728939123873,16,1
282,0.5155607749408522,16,4
313,0.5291480411665812,16,8
404,0.5158001875955354,16,5
475,0.5081579435395739,16,8
581,0.5104518050776952,16,8
628,0.5146294957093203,16,5
685,0.5476690739470929,16,9
138,0.5195629040751927,16,1
300,0.5070641677200989,16,3
338,0.5265602393959593,16,4
418,0.5004595505031056,16,2
474,0.5412677353689735,16,5
570,0.5061132090800351,16,7
621,0.5025843655708241,16,6
697,0.5131566373323634,16,10
706,0.5119667499164272,16,7
766,0.5033611258038915,16,8
775,0.535041928713524,16,9
56,0.5212409747303535,16,4
211,0.5354735187082689,16,3
216,0.5258632402684997,16,1
386,0.5387237128519493,16,7
473,0.5151907669107404,16,9
476,0.5031466237938128,16,10
485,0.5077917918328452,16,5
576,0.5024498934912779,16,9
658,0.544455282644637,16,9
665,0.5414733247108642,16,9
681,0.516634749070911,16,7
726,0.5358172699714299,16,9
15,0.5225888556375722,16,2
90,0.5037793619472399,16,3
95,0.5469529718041998,16,1
182,0.5492238342626511,16,4
208,0.5246023098456363,16,2
354,0.5026273591155132,16,3
366,0.5141515837403766,16,8
375,0.5359534559553615,16,6
405,0.5140088521364907,16,9
417,0.524747731983481,16,4
482,0.500830303833008,16,10
496,0.5489398466619579,16,3
645,0.521450482171887,16,10
18,0.5060547248066448,16,2
96,0.5130513093536644,16,1
171,0.5488735971277872,16,1
257,0.5309646240211228,16,2
276,0.5422161840101607,16,1
305,0.5314969044849689,16,6
341,0.5390791620805288,16,6
381,0.5485235564271298,16,4
495,0.5080268330603334,16,5
552,0.5037581294596627,16,8
669,0.500654120125458,16,6
712,0.5374630647090571,16,9
735,0.5485662411988766,16,9
113,0.5463950930699893,16,1
152,0.5161359349726315,16,5
267,0.5272451364885313,16,8
270,0.5055539679916952,16,4
272,0.5348383333984028,16,1
284,0.5176463541616484,16,3
314,0.519625973526061,16,3
394,0.5033606527489038,16,5
408,0.5302323405033547,16,4
420,0.5143918888639218,16,2
466,0.5268635776799219,16,8
494,0.5465721320854101,16,6
539,0.5129019868931403,16,7
543,0.5186004042481455,16,5
593,0.5461932989902522,16,10
644,0.5371897769127227,16,9
738,0.5136142152627851,16,10
67,0.5460257089916355,16,2
91,0.5016681015106802,16,2
126,0.542565637524217,16,5
222,0.5465285506876573,16,3
273,0.5167328624175612,16,3
344,0.5417664618325838,16,2
410,0.5486175039093366,16,6
483,0.5478484378918124,16,5
489,0.54035427708609,16,6
493,0.5210502223854626,16,8
591,0.5337232171382424,16,8
631,0.539983091956611,16,9
674,0.5345031095651189,16,7
27,0.5462677497703794,16,1
65,0.5194554294083142,16,2
74,0.5486561042764112,16,2
167,0.5194059662317689,16,3
345,0.526734854213997,16,3
402,0.5362712888971163,16,3
522,0.5106547009196782,16,8
525,0.5465408522818698,16,6
549,0.5003726081257931,16,6
566,0.5439073173160749,16,4
640,0.5411347441422407,16,10
643,0.5218047150287722,16,9
654,0.5313058516401553,16,10
668,0.5205259698184714,16,7
673,0.5058541377288058,16,10
702,0.5173365596240816,16,8
730,0.5222892102812439,16,7
755,0.5438746657609634,16,7
765,0.5196535482373096,16,9
787,0.5417146445578149,16,9
131,0.5014762112918918,16,1
164,0.52410855718524,16,5
170,0.5087691793110096,16,1
190,0.5439940846837286,16,3
209,0.5368783671818719,16,2
428,0.5427012086993427,16,3
452,0.5443690392686527,16,6
464,0.5405265991853504,16,6
515,0.5283295055466453,16,9
559,0.5072598073439677,16,6
612,0.5303576922597433,16,7
642,0.5018766642415234,16,10
684,0.5236522081670468,16,10
705,0.5099283102618748,16,7
707,0.5189824162998812,16,8
739,0.5329837700118579,16,6
740,0.5283049792833279,16,6
753,0.5352106516643443,16,10
754,0.5007397807695388,16,10
1,0.5229810528662097,16,4
57,0.5015984358565879,16,4
104,0.5086324624379016,16,1
207,0.527209007102282,16,2
309,0.5294056414377314,16,3
309,0.5294056414377314,16,4
343,0.5429645418049279,16,3
416,0.5046663193514164,16,3
455,0.5115180818121297,16,4
488,0.529938974481428,16,4
521,0.5398037457384509,16,8
625,0.546377816976634,16,7
728,0.5110539178355867,16,10
2,0.5099066725638146,16,1
25,0.5485971673987263,16,2
102,0.5054599365476147,16,3
123,0.5238048069944304,16,3
198,0.5174407488309968,16,3
253,0.5058941668112484,16,7
310,0.5304616460886438,16,3
357,0.5189637043487915,16,3
423,0.5326952708777948,16,6
436,0.5208524852057888,16,8
501,0.5117902212663804,16,7
508,0.5148108985826334,16,7
572,0.5181238042889523,16,9
598,0.540308215289345,16,7
608,0.5477213368019518,16,9
622,0.5177730518256964,16,9
623,0.5401067502747781,16,7
663,0.5049860457112665,16,9
776,0.5129859279633957,16,8
4,0.5434036264033827,16,2
24,0.5321934555262068,16,3
93,0.5294685277262167,16,3
231,0.529275761486694,16,2
236,0.54629337357615,16,2
241,0.5181989419545152,16,5
312,0.5099145566195612,16,7
359,0.501340370364004,16,6
425,0.5387525528946029,16,5
444,0.5265235208542995,16,8
478,0.5126288259277778,16,6
497,0.5258861984837081,16,3
538,0.5232727203588896,16,7
590,0.5287723532915501,16,9
594,0.5002091341377372,16,4
613,0.5177407813993055,16,10
689,0.5269830994396424,16,9
16,0.5220426105930641,16,1
31,0.5231791026825979,16,1
71,0.5291499866224888,16,4
86,0.5268972011865969,16,2
135,0.5171203193494119,16,4
158,0.5437660190123361,16,2
240,0.5397801349614888,16,2
308,0.5273772921420835,16,6
308,0.5273772921420835,16,7
337,0.547288651754669,16,7
399,0.5180483927765551,16,5
504,0.5362127956176364,16,5
646,0.503010741515026,16,10
666,0.5225150935247376,16,10
701,0.5007088593397974,16,9
714,0.5438051692642643,16,9
721,0.5243331677274962,16,10
723,0.5376563515814341,16,10
767,0.5117066277877811,16,8
790,0.5403773065313329,16,10
45,0.5410750031944964,16,3
143,0.5489130902045103,16,2
181,0.5367697901482905,16,1
214,0.5247782046764384,16,1
220,0.5015181962069268,16,4
365,0.5125000700557693,16,8
450,0.5288131467325345,16,8
502,0.523305296484824,16,8
586,0.5447305028749844,16,9
592,0.5390740362122889,16,7
602,0.5279437103437642,16,6
624,0.5048672686835436,16,7
704,0.5215219772495687,16,9
763,0.5146530473580399,16,10
7,0.5484233536790561,16,1
111,0.5217552420387188,16,1
141,0.5033398674497109,16,3
147,0.504112014889943,16,2
283,0.5156501807104922,16,3
286,0.5327436468073996,16,2
307,0.536873190844802,16,4
311,0.5175765007094544,16,7
348,0.5042053373813647,16,1
350,0.5487408662205916,16,3
352,0.5316632276807349,16,7
382,0.5003570845190558,16,6
388,0.5494485127693175,16,4
427,0.5001758369473932,16,2
461,0.5053972721501859,16,5
564,0.5073791073691362,16,7
569,0.5239397947971552,16,8
664,0.5071939558302409,16,7
752,0.5231516945967416,16,10
764,0.503579745420455,16,10
34,0.5247078073984148,16,3
39,0.5358941989048867,16,4
66,0.524674593042965,16,2
114,0.5234567063439908,16,5
159,0.5355232436384114,16,3
163,0.5451986170922951,16,5
172,0.526066737243822,16,5
235,0.5454415480149863,16,5
275,0.533332258397867,16,2
316,0.5219416565188064,16,5
411,0.516602967376648,16,7
447,0.5235245108522781,16,6
511,0.5198758560169556,16,6
524,0.537490679361659,16,6
544,0.5081512405372473,16,8
545,0.5066330542298468,16,9
603,0.5410478913445158,16,8
655,0.5464234444587176,16,10
688,0.5046631556963084,16,8
729,0.5474820554758351,16,10
731,0.5416770686051909,16,10
786,0.5049709497298552,16,8
26,0.5254848318743363,16,1
28,0.5077395012043623,16,1
73,0.5402607339849902,16,2
266,0.5216886928876512,16,7
269,0.5297880054016649,16,2
289,0.5026287058970462,16,6
363,0.5032019961701655,16,4
426,0.5435251641788773,16,2
519,0.5288224442464873,16,8
540,0.5199423037362679,16,9
540,0.5199423037362679,16,10
553,0.5238936490809089,16,5
615,0.5131366136796859,16,10
660,0.5435039740059596,16,6
751,0.5092842928710061,16,8
778,0.5392918474227482,16,9
12,0.5238664073902859,16,2
61,0.5264249367112557,16,4
100,0.546361548987665,16,2
125,0.5159382504882469,16,6
238,0.5077868538222985,16,2
278,0.5380904539151532,16,1
303,0.510322009036636,16,5
320,0.5320184455403937,16,6
445,0.5107351835596351,16,9
619,0.5056804066739199,16,7
619,0.5056804066739199,16,8
629,0.5477198463074829,16,7
633,0.5168197412506879,16,8
636,0.5267614362151091,16,6
637,0.535491476774349,16,8
693,0.513338792058924,16,10
695,0.548704976974426,16,10
747,0.5119769238938602,16,7
750,0.5026011194078436,16,9
774,0.5270374112216628,16,8
23,0.5197187364294166,16,3
64,0.5255812616579851,16,2
106,0.5058875294458163,16,3
115,0.5472163507716908,16,3
128,0.5136697324750905,16,2
196,0.5260610003591958,16,4
226,0.5186450702245325,16,4
279,0.530853129428076,16,1
330,0.5210562051290872,16,5
334,0.5378045540789911,16,3
393,0.5461948820362905,16,4
596,0.5151075933730039,16,6
79,0.5352581657804809,16,1
110,0.5239321018722,16,2
124,0.518436280421702,16,2
157,0.5489157310149549,16,4
203,0.5231035704635946,16,1
227,0.5361701936500016,16,5
228,0.5240256631611563,16,4
249,0.5067290581048451,16,1
268,0.5063124795928057,16,4
327,0.5035275957912773,16,1
360,0.5474330724872428,16,7
368,0.5190059496673424,16,6
384,0.5344547582969085,16,5
469,0.5328985985006727,16,6
561,0.5055098163082989,16,9
567,0.5033254745525834,16,4
573,0.5118544559237791,16,4
672,0.5185078666608008,16,9
679,0.5063275295566116,16,7
691,0.513989709455491,16,10
719,0.5130251779863488,16,9
33,0.5007896093156937,16,2
43,0.5322207412108813,16,1
80,0.5420372854703545,16,3
108,0.5024008377892942,16,2
140,0.511303219504677,16,2
144,0.5479763044334235,16,2
195,0.5098250751586157,16,4
213,0.5054770137012047,16,2
229,0.5355303129630907,16,4
242,0.5252323733890962,16,3
315,0.534832245586726,16,2
317,0.5168411103908973,16,5
324,0.5142825705668361,16,6
331,0.5428933720140021,16,5
387,0.5260753922013993,16,5
389,0.5131209487046541,16,3
430,0.5121420981652225,16,8
492,0.5187954238718332,16,5
551,0.5265526700801758,16,10
578,0.5204000376295287,16,10
580,0.5375828801368082,16,7
630,0.5329206907971602,16,7
630,0.5329206907971602,16,8
659,0.5425022838974086,16,9
715,0.529149173584563,16,10
733,0.548937651329209,16,9
742,0.5289134567078227,16,9
8,0.5414920255661002,16,1
109,0.5138861022093277,16,4
118,0.5124299682795141,16,2
160,0.5028456241627681,16,2
215,0.5235732872160512,16,2
248,0.5434352745450222,16,4
351,0.5443312891614852,16,6
422,0.5020074749152648,16,7
500,0.5393894711562441,16,7
506,0.5062264537021288,16,9
530,0.5249185737254548,16,5
601,0.5198721071351404,16,8
618,0.5363944061840796,16,8
653,0.5404639112689207,16,9
653,0.5404639112689207,16,10
662,0.50669842540954,16,9
686,0.5421292490642216,16,10
49,0.5492969423376584,16,2
76,0.5411917303130935,16,2
139,0.5289546473912093,16,2
177,0.5469098765595246,16,3
186,0.5301848460537949,16,5
252,0.526229431949373,16,3
290,0.5151311172184775,16,4
306,0.5416224796659386,16,3
339,0.5333278454832535,16,4
342,0.5170462306866193,16,4
406,0.5221968377513737,16,8
424,0.5368684318597563,16,5
468,0.5220055457517323,16,7
487,0.5363027702761002,16,6
555,0.5469237413428337,16,7
667,0.5342553225156892,16,7
687,0.5415068012184199,16,9
694,0.5103459772222653,16,10
75,0.5443886735191666,16,2
83,0.5402444875498251,16,2
137,0.5307897044493596,16,2
146,0.5345595795887411,16,1
154,0.5364298327120839,16,1
217,0.5461220518737357,16,1
298,0.5200404394376722,16,5
328,0.5245508778707406,16,6
332,0.5046794477138473,16,6
458,0.5425966511952971,16,6
777,0.5320271632453665,16,10
780,0.5142702882027221,16,9
783,0.5479629841084028,16,9
48,0.5480913395791651,16,3
85,0.525807368222735,16,3
103,0.5133743583119528,16,1
122,0.5224930148721285,16,1
133,0.5318579990129719,16,2
225,0.5070294507106107,16,6
262,0.5139211969721841,16,3
296,0.5280589062812634,16,2
297,0.540702280621984,16,6
364,0.5194076797153654,16,5
421,0.5404972665762507,16,7
470,0.5139610926921769,16,7
560,0.5388379243342725,16,7
720,0.5028465239988079,16,8
782,0.5047646749589371,16,9
132,0.5081738192227843,16,1
281,0.5237150923936162,16,3
325,0.5342823904351254,16,5
358,0.5227733677574912,16,3
362,0.5145008045161384,16,9
378,0.5190887027002334,16,7
437,0.5380654572313097,16,7
448,0.5084782285955702,16,5
518,0.5177807623262753,16,10
554,0.5191600648787028,16,7
568,0.5092028892692846,16,7
584,0.5120409555436057,16,9
605,0.5325307652733435,16,8
639,0.5355030334474175,16,8
675,0.5037131329613928,16,6
710,0.5113413164546676,16,8
769,0.5444693387496059,16,10
771,0.5294577924169255,16,9
772,0.5410585208458771,16,10
30,0.5312941080265745,16,2
36,0.5325379824287734,16,3
88,0.5262430155080885,16,2
129,0.529201104695152,16,2
189,0.5363661840296903,16,3
197,0.5123530713640133,16,6
201,0.5104663882976923,16,4
223,0.5142714056420462,16,4
333,0.5438660949910162,16,6
355,0.547547194447616,16,3
541,0.5028124225367291,16,10
600,0.5364560715469608,16,10
732,0.5484424528687599,16,7
759,0.5340714016018867,16,10
134,0.537648963308879,16,1
155,0.5201145882571678,16,7
174,0.5476574227900959,16,2
259,0.5360451294861428,16,6
353,0.5181056128070572,16,5
520,0.5265979208170567,16,6
529,0.5324369925483137,16,5
535,0.5247728639441156,16,6
606,0.5013228300124831,16,8
609,0.5327817413075988,16,6
717,0.5341996795195538,16,9
793,0.5184291401655506,16,9
47,0.5338237412401922,16,3
219,0.5424402493254856,16,1
261,0.5264134024088432,16,3
390,0.5351587660133408,16,6
443,0.5167719842241961,16,8
490,0.5391858798645057,16,6
536,0.5033871416304301,16,4
677,0.5008047841141142,16,7
709,0.5456613788091016,16,10
762,0.507815148694648,16,10
17,0.5483189268427235,16,4
77,0.5183778199267259,16,2
202,0.5135586698235566,16,2
205,0.531418929033789,16,1
212,0.5421183906543375,16,2
260,0.5333715889605241,16,4
293,0.5165774226171762,16,6
523,0.5035908068017392,16,5
532,0.5452340004766066,16,9
657,0.5375793368680704,16,9
678,0.5162487515852026,16,8
32,0.5466735563516472,16,2
250,0.542537704755363,16,3
453,0.5141891737626404,16,6
481,0.5363487757761458,16,7
499,0.5257947185805624,16,7
507,0.5043855649929332,16,6
577,0.5086495583722935,16,7
9,0.5020212885808123,16,3
78,0.5027061223077438,16,2
84,0.5123050056151351,16,3
87,0.5004773458049414,16,2
148,0.513296849227947,16,2
188,0.5385209529850109,16,2
188,0.5385209529850109,16,3
193,0.539981806018489,16,5
322,0.5047513506586813,16,7
367,0.5399060821266437,16,5
373,0.534605829558617,16,7
479,0.5015189433989381,16,6
627,0.5343079318721518,16,8
756,0.514062752081118,16,8
258,0.5398482470883589,16,6
263,0.5262766826922494,16,5
385,0.5278707115104125,16,7
503,0.5053318213155243,16,7
743,0.5171332732564731,16,10
758,0.5285763436351969,16,9
784,0.5463366114726026,16,9
38,0.5390249205201204,16,1
82,0.5429684665845111,16,2
380,0.5259658977164573,16,5
391,0.5393744963832567,16,6
395,0.5202433436192574,16,7
41,0.5175266185636137,16,2
53,0.5331704311662286,16,2
183,0.520459320629163,16,1
243,0.5236291870569109,16,1
326,0.5317427448775094,16,6
400,0.5450747045382727,16,7
491,0.5055878385876893,16,9
534,0.528647105562573,16,10
620,0.5401263587901084,16,7
648,0.5487817625352821,16,9
727,0.5083137542879346,16,10
63,0.5417038783201038,16,2
112,0.5246887514494031,16,1
120,0.5494292349856169,16,4
409,0.5324125659565698,16,4
517,0.5172617792681947,16,7
614,0.5435700272746931,16,9
757,0.549095587847976,16,9
51,0.5274798001366003,16,2
237,0.5389828973260201,16,3
246,0.5341618594919559,16,5
383,0.5210067262831974,16,7
548,0.5334860510193448,16,8
647,0.5124782052122374,16,10
744,0.5429019767447879,16,9
748,0.5077563260751982,16,9
779,0.5380342546085914,16,9
3,0.5187560918788096,16,3
119,0.5484659053700155,16,2
255,0.5215094007709073,16,5
291,0.5221403271781153,16,4
295,0.5311810796141908,16,4
377,0.5329774990287104,16,4
97,0.5300028671457836,16,2
101,0.5436349877971364,16,2
329,0.5443798626334995,16,5
376,0.5026402872831107,16,5
432,0.547274960146303,16,8
457,0.5398442750484788,16,6
533,0.5300310502631073,16,6
610,0.5404288701592115,16,5
692,0.5167923764584356,16,8
713,0.532391764470398,16,10
736,0.5472543698147138,16,9
59,0.5426646649282206,16,2
180,0.5479654349776681,16,2
185,0.5300774644104042,16,2
294,0.5270673334844461,16,6
433,0.5055355013773682,16,7
513,0.5258615361845462,16,8
527,0.5339981755987282,16,5
680,0.5127054605866591,16,7
708,0.5423558413595773,16,9
741,0.5370714241119655,16,7
40,0.5497735047472265,16,1
54,0.5206994694631233,16,1
107,0.5122487274315584,16,1
288,0.5382020525906986,16,3
414,0.5079838342008111,16,7
510,0.5164258870749567,16,8
531,0.529976388442912,16,5
711,0.5237134125632078,16,9
58,0.5009200807549368,16,1
179,0.5445289851450584,16,4
280,0.545062622453793,16,4
434,0.5146346253238157,16,5
471,0.5116426630417349,16,6
745,0.5098045546847618,16,8
50,0.5096771985728397,16,1
151,0.5361305370269407,16,3
191,0.511276903707071,16,4
456,0.5376075963329772,16,8
460,0.500086447625261,16,7
105,0.5285035345784987,16,1
192,0.5073084373023493,16,3
233,0.5168834733938273,16,6
370,0.5430275119300098,16,4
463,0.5105851264238098,16,4
698,0.5372969451585086,16,6
127,0.5064729810129155,16,4
431,0.5076197324450524,16,5
571,0.5031976575240779,16,9
597,0.5277000564323178,16,8
638,0.543744350952805,16,6
737,0.5439325248128117,16,8
746,0.5322005298168743,16,10
13,0.5143675075970365,16,2
472,0.5261294072569985,16,8
761,0.5141148780034128,16,10
117,0.5155346052492406,16,1
396,0.541358518947947,16,3
462,0.5064646140794204,16,6
670,0.5066903695218403,16,8
484,0.523913805481609,16,7
574,0.500668827575977,16,8
168,0.517949369843201,16,3
218,0.5099652485354539,16,2
465,0.5135238014263525,16,6
607,0.503362088934886,16,9
52,0.5473873269733781,16,4
361,0.5476016788641197,16,2
397,0.5052971567861637,16,7
682,0.539453130411925,16,9
256,0.5071634253528009,16,2
323,0.5430899146212477,16,4
175,0.5313467573439427,16,2
224,0.526183118256556,16,3
703,0.5355265654615191,16,10
565,0.5466592959320937,16,7
528,0.5272860128540346,16,5
542,0.5447739960148842,16,9
505,0.5352711964715337,16,9
178,0.5474672794822384,16,1
641,0.5448720401219503,16,9
683,0.5472146689207643,16,10
392,0.5114691491695649,16,6
537,0.5495088997543758,16,6
649,0.5492719453701389,16,8
81,0.5167398494895218,16,1
199,0.5007422976964295,16,1
221,0.5377886348428911,16,2
498,0.5184079359333145,16,7
247,0.5443081287678365,16,2
173,0.5194803858238842,16,3
204,0.5079878460390681,16,3
46,0.5349246189501442,16,1
467,0.5048120335725627,16,5
398,0.5358516035269612,16,7
676,0.5364333240093205,16,9
116,0.5263821714495125,16,2
749,0.5254095723600676,16,10
412,0.5414246463267104,16,2
724,0.5192744957483921,16,8
724,0.5192744957483921,16,9
346,0.5492679792554399,16,2
72,0.5276540550789987,16,3
242,0.5229327126411343,16,6
704,0.508319675657674,16,7
521,0.5130815254657355,16,7
698,0.5109133958980321,16,5
698,0.5109133958980321,16,6
510,0.5209296606877282,16,10
416,0.5197812210203158,16,4
475,0.5450529969722958,16,10
69,0.5190585229095549,16,3
152,0.508524732636442,16,5
766,0.5118010806719531,16,7
728,0.5068434975043874,16,8
364,0.5492771357917137,16,2
364,0.5492771357917137,16,3
665,0.5405015421141953,16,10
721,0.509889471039118,16,9
488,0.5196034884925113,16,3
767,0.503728255861404,16,6
98,0.5033246353567101,16,4
449,0.5088954040025584,16,9
739,0.5266320811395988,16,8
135,0.5128182311534888,16,1
193,0.5066411177754575,16,5
655,0.5008831050112933,16,9
333,0.507919227987925,16,8
91,0.5351263128429865,16,1
349,0.5201086653992688,16,3
627,0.5217987766234498,16,7
652,0.5341671785887023,16,9
652,0.5341671785887023,16,10
738,0.511553700261672,16,6
13,0.5076206735999299,16,1
92,0.516782157994225,16,2
355,0.533534272421073,16,6
552,0.5011141297851379,16,10
559,0.5182166015075883,16,4
628,0.5093172103045079,16,5
718,0.5097867112152842,16,9
94,0.50750343511224,16,3
136,0.5491555650218353,16,1
249,0.5261211770215498,16,1
276,0.5305816308632955,16,1
374,0.5105502260190403,16,7
415,0.5173529867917114,16,8
441,0.5354700780450986,16,4
442,0.536346454355986,16,6
582,0.5444425635391805,16,9
591,0.5118409842625661,16,8
707,0.5339004713204187,16,10
280,0.524542508563129,16,1
524,0.5148672170228965,16,6
581,0.5303527730702339,16,7
596,0.5193820614964586,16,7
11,0.5342146303274777,16,2
372,0.5216727096062141,16,6
426,0.5232626868110788,16,3
446,0.5176762946588455,16,6
481,0.520275158319362,16,8
481,0.520275158319362,16,9
543,0.5122078049551487,16,9
725,0.5240235475084702,16,10
86,0.5424905484178383,16,1
99,0.5280610807215471,16,4
340,0.5145267129174351,16,1
340,0.5145267129174351,16,2
394,0.5025662847489695,16,5
486,0.5464523653626716,16,5
511,0.5026449068211505,16,7
601,0.5085821741593896,16,9
22,0.5045255327463642,16,1
150,0.5322696267192935,16,4
179,0.5134772152675575,16,2
197,0.5473721145469431,16,5
365,0.5216803512111083,16,6
371,0.5268596405829015,16,4
379,0.5087533708933699,16,8
476,0.5454500281769674,16,8
607,0.532252066533681,16,6
692,0.5188990044440566,16,10
733,0.5374836141902258,16,9
735,0.5431779488600572,16,10
126,0.5459542984973673,16,3
206,0.5285104603429341,16,1
220,0.5149940063722531,16,3
421,0.538929222388369,16,6
490,0.5104180127759881,16,3
505,0.5029011917230501,16,8
512,0.5070689795258722,16,7
585,0.5252161848117115,16,10
785,0.5194173820943716,16,7
161,0.5442361119572542,16,1
232,0.5208751380949479,16,4
267,0.5258210931823325,16,7
302,0.5311838850029384,16,5
327,0.5335205899654274,16,2
347,0.5142476755741853,16,5
405,0.5106314556614905,16,9
598,0.5009482081389114,16,4
677,0.5123590071714318,16,6
706,0.5055816985969245,16,5
760,0.5196021989565497,16,8
25,0.513854619680553,16,3
336,0.5131823472091775,16,6
576,0.5410099544761594,16,7
759,0.5454302742051991,16,8
793,0.5114487484651239,16,8
70,0.5365628112391294,16,3
145,0.5317289623789576,16,1
162,0.5385267168150827,16,4
196,0.5118507966253983,16,4
200,0.5363699649474432,16,1
239,0.5044799928136716,16,5
311,0.5046591402503406,16,7
381,0.5048367593027702,16,8
453,0.5402661991189528,16,9
477,0.5274135230633186,16,10
492,0.5260946912336073,16,8
522,0.5332401812728629,16,9
556,0.5005029368762653,16,5
572,0.5097484657683092,16,10
623,0.5356985091983741,16,7
764,0.545079828682431,16,8
67,0.5331435586526758,16,1
146,0.5161375716426831,16,1
155,0.5173706299969132,16,4
359,0.5131872145241573,16,8
389,0.5036739796798255,16,3
19,0.5348574804308317,16,1
384,0.5092347319344259,16,2
509,0.5186506082322915,16,9
523,0.5288652083858008,16,10
616,0.5136580627551124,16,9
625,0.5310789623690838,16,10
656,0.5085416899308712,16,9
5,0.5420413793622456,16,2
213,0.5123628555150802,16,1
241,0.5326708947997314,16,4
471,0.5164612309650413,16,5
487,0.5203301969172063,16,7
497,0.5395918937724216,16,7
555,0.5439052807914229,16,6
586,0.542594263196033,16,7
615,0.5088215573276178,16,10
695,0.5266601336800959,16,8
729,0.5034261518390182,16,7
748,0.5491593211700161,16,7
776,0.5129102597934274,16,7
776,0.5129102597934274,16,8
787,0.5286516620840854,16,7
59,0.5252297951622237,16,2
104,0.5213347745660414,16,3
337,0.5152899736447388,16,9
594,0.5481592744255919,16,3
594,0.5481592744255919,16,4
700,0.5176746853237737,16,5
722,0.5220199875820057,16,8
723,0.5049377205572929,16,8
781,0.5489290909361795,16,8
24,0.5172588123845938,16,3
64,0.5186638311640379,16,1
176,0.5040950901264677,16,2
235,0.5134831623330189,16,6
351,0.5204828520018003,16,7
362,0.5025152268475614,16,7
454,0.50136311001098,16,3
459,0.5331895301422312,16,3
57,0.5075657571712637,16,1
65,0.5251488650964228,16,2
66,0.5291594003987447,16,2
142,0.5209118493373209,16,5
238,0.5250339818374038,16,3
452,0.5214191637598501,16,8
482,0.5376479077173663,16,2
103,0.5434544598846637,16,5
219,0.5171819391290035,16,6
254,0.5125103458815444,16,7
263,0.5281922990890232,16,6
295,0.509465905682548,16,6
435,0.5498929607268732,16,6
516,0.5438910995002254,16,7
578,0.5464561351167866,16,9
617,0.5282997807128953,16,10
629,0.5276431185390511,16,5
669,0.5129261481145178,16,5
31,0.5317560406896126,16,1
54,0.512724027092403,16,4
143,0.5075726423785037,16,1
296,0.5450060562721257,16,3
334,0.5330916442479998,16,4
344,0.5005952349253113,16,3
356,0.5130165094937239,16,2
370,0.5294521069984414,16,5
418,0.5228358546378626,16,6
438,0.5258731027353389,16,6
463,0.5034416293561255,16,8
514,0.5485729414959246,16,9
515,0.5227509723935039,16,10
553,0.5362782728180304,16,6
599,0.5212573800446744,16,6
619,0.5215321424820002,16,7
622,0.5043606326682502,16,9
632,0.5102619622946722,16,10
649,0.5421719052550902,16,9
654,0.5346571382083423,16,10
708,0.5010445504602293,16,10
712,0.5170662612075342,16,9
21,0.5149648505680737,16,2
95,0.5399708711206217,16,3
165,0.5161604887271791,16,5
285,0.5206582939629604,16,4
335,0.5210720695265761,16,7
335,0.5210720695265761,16,8
343,0.5088618738496768,16,6
456,0.5477973962344437,16,3
520,0.5309770255452572,16,5
531,0.5450503065767962,16,5
545,0.507583370936257,16,9
550,0.526770963259534,16,8
557,0.542151111071528,16,7
558,0.5017345560688454,16,5
589,0.5466537195876333,16,10
613,0.5423705399054617,16,10
737,0.5081901074357947,16,7
768,0.5057291074955373,16,7
12,0.5045574414973684,16,3
29,0.5365543360077012,16,2
61,0.522929882348165,16,3
207,0.5493105405700953,16,3
320,0.5493413536890281,16,1
366,0.5360856191016067,16,4
386,0.5138062328183466,16,1
404,0.5038510128253553,16,7
410,0.540042942399773,16,4
414,0.5337518357489563,16,7
651,0.5128557062242743,16,10
694,0.5397783502940502,16,9
788,0.5448365443202946,16,9
89,0.5373048603789644,16,3
113,0.546288157287255,16,1
172,0.5183276516599341,16,3
215,0.516727687106833,16,2
225,0.5192730893883339,16,4
271,0.523838382510425,16,6
293,0.5413863079074618,16,3
350,0.5095895252185202,16,1
417,0.5177948950400934,16,6
495,0.5490489003785031,16,5
500,0.5200757346300177,16,8
533,0.5045837892378787,16,8
544,0.5378662406744978,16,6
560,0.5050906765044388,16,5
736,0.5033197841311006,16,7
53,0.5166522104189887,16,3
106,0.5103542551971658,16,3
111,0.5331880871288031,16,2
130,0.5468699456160193,16,2
131,0.5224687133039941,16,4
164,0.5334541216624483,16,4
214,0.5457154527278626,16,3
300,0.5443401834196865,16,5
352,0.5393056411535557,16,7
399,0.5043559627070481,16,7
473,0.5355982016482839,16,9
494,0.534752891221822,16,6
503,0.5101023535577579,16,4
568,0.5008746311834302,16,8
574,0.537629919926884,16,6
603,0.5463154801808049,16,8
614,0.5252661608260725,16,8
664,0.5285039709320096,16,8
687,0.547050262232452,16,9
